LD,FD,RD,HA,W_R
0.6111190510218665,0.9832258064516128,0.5687508942624123,-2.6501,6.5238
0.6168357867657568,0.8837275985663082,0.6623265130920017,1.2504,2.9909
0.5596684293268543,0.6414336917562722,0.723136357132637,1.8363,2.2584
0.6099757038730884,0.7813620071684586,0.012448132780082943,3.1278,5.081
0.9336858653708733,0.46781362007168453,0.668622120475032,-0.9484,4.7067
0.020580248678004842,0.5417921146953404,0.9194448418944055,-1.1794,1.6939
0.6625696727168786,0.5149820788530466,0.9759622263557017,1.1866,2.7345
0.6399885665285121,0.8606451612903225,0.016740592359421935,1.7231,3.9652
0.13305702443904527,0.16602150537634403,0.46258406066676205,2.0383,0.218
0.9181077604687724,0.395268817204301,0.15610244670196016,2.0535,4.281
0.5363727311705015,0.9782078853046594,0.6500214622978966,0.2564,3.6518
0.15935400886094037,0.50336917562724,0.954213764487051,-1.0698,2.2896
0.11133342861226242,0.4464516129032258,0.6928029761053083,2.9241,-1.1168
0.452193797341718,0.008458781362007173,0.16225497209901274,1.1013,0.8221
0.5758182078033443,0.07397849462365597,0.5281156102446701,0.6757,1.7869
0.9485493783049879,0.2083154121863799,0.24052081842895978,1.7006,1.0394
0.4760611690724596,0.17017921146953402,0.8530548004006295,-2.3419,5.9542
0.7789052451050449,0.16215053763440862,0.6103877521820003,-3.0179,6.8222
0.9992854080320137,0.25591397849462366,0.6189726713406782,-0.2453,3.5676
0.7228812348149207,0.5048028673835125,0.2179138646444413,-1.0958,4.4372
0.034729169644133195,0.1945519713261648,0.6065245385605951,0.6502,1.6613
0.9183935972559667,0.30336917562724025,0.05823436829303186,2.6438,4.6523
0.04859225382306703,0.38250896057347666,0.5763342395192443,-2.9904,0.4605
0.4574817779048163,0.9898207885304657,0.2631277722134783,-0.7648,4.1181
0.7471773617264541,0.8769892473118279,0.26899413363857494,-0.1128,3.5969
0.3105616692868372,0.48774193548387096,0.8397481757046787,-1.3422,2.6191
0.17921966557095897,0.902795698924731,0.7352983259407642,-1.5058,2.0835
0.4133199942832643,0.8554838709677419,0.28730862784375444,-3.0459,6.73
0.8193511504930686,0.8933333333333333,0.9743883245099441,-1.092,4.1974
0.7194511933685865,0.7013620071684588,0.34196594648733725,0.6934,3.8149
0.5613834500500214,0.11770609318996411,0.49878380311918735,-2.0347,5.6032
0.6382735458053452,0.5334767025089606,0.4160824152239232,1.543,4.4219
0.30298699442618265,0.5189964157706093,0.3292316497352983,1.5862,1.5782
0.8845219379734173,0.4712544802867384,0.8999856918014022,1.9765,1.8108
0.6332714020294412,0.2473118279569892,0.3930462154814708,-1.6808,5.1581
0.9133914534800629,0.26279569892473115,0.16182572614107882,2.1729,4.3626
0.28540803201372017,0.824516129032258,0.7971097438832451,-0.4492,3.0427
0.8382163784479062,0.5601433691756272,0.20861353555587347,-2.6994,6.3659
0.41460625982563964,0.18738351254480284,0.6460151666905136,2.6689,-0.2588
0.43447191653565814,0.5237275985663081,0.12619831163256545,0.9529,3.5214
0.3365728169215378,0.7400716845878137,0.5263986264129346,2.8671,0.3224
0.813062741174789,0.8180645161290323,0.7703534125053655,-2.2742,6.5194
0.5165070744604829,0.07942652329749106,0.8702246387179853,-1.4884,4.8801
0.20465913963127053,0.4549103942652329,0.6305623122048933,1.8347,0.8592
0.9055309418322137,0.29089605734767027,0.19473458291601087,-1.7294,5.1871
0.879376875803916,0.7945519713261648,0.8868221490914294,1.9401,2.9262
0.9884236101186223,0.8904659498207885,0.950350550865646,1.215,3.8286
0.08074889238244959,0.26021505376344084,0.18686507368722272,-3.0562,0.6067
0.006288409318279231,0.5048028673835125,0.013449706681928686,0.5925,1.6274
0.2902672573960268,0.3000716845878136,0.6485906424381169,2.3416,0.6786
0.6009718450764614,0.5043727598566308,0.2664186578909715,1.4009,4.0499
0.7277404601972273,0.3159856630824372,0.7425955072256403,-1.7714,5.3228
0.9246820065742463,0.2886021505376343,0.21033051938760905,-1.8561,5.3464
0.5721023295698155,0.9443727598566307,0.206610387752182,-2.1243,5.6705
0.7114477633271403,0.4804301075268817,0.49492058949778217,2.1489,1.6742
0.518650850364442,0.33720430107526883,0.05294033481184712,-2.9534,7.0702
0.9714163212805489,0.07713261648745523,0.45113750178852485,-2.3798,6.1518
0.04073174217521791,0.9119713261648745,0.18972671340678204,0.2974,2.2157
0.6145490924682007,0.6359856630824372,0.5923594219487764,0.1899,4.2231
0.8858082035157926,0.5916845878136201,0.8606381456574617,2.6499,1.6064
0.838645133628698,0.2570609318996416,0.12147660609529254,-1.7428,5.2078
0.3820208660854652,0.25591397849462366,0.7098297324366862,0.9979,2.066
0.7507503215663855,0.7956989247311828,0.1862927457433109,-2.3554,5.9595
0.5305130770330142,0.937347670250896,0.3275146659035627,0.4302,3.6386
0.07946262684007427,0.6602150537634408,0.7049649449134354,-1.5884,1.6405
0.8107760468772331,0.5506810035842293,0.7211332093289455,-2.5208,6.3757
0.4157496069744176,0.8150537634408601,0.3773071970238946,-2.0625,5.7014
0.2381020437330284,0.5469534050179212,0.5308341679782516,2.726,-0.0309
0.45833928826639997,0.36645161290322575,0.03262269280297608,2.1172,4.2686
0.3837358868086323,0.6359856630824372,0.47832307912433814,-1.4312,2.7988
0.9959982849792768,0.7029390681003584,0.9788238660752611,1.0036,3.4715
0.5508074889238246,0.6240860215053763,0.47188438975532976,2.7087,5.1174
0.7634700585965415,0.7198566308243728,0.3436829303190728,2.523,4.8039
0.3748749464056024,0.020645161290322567,0.6023751609672341,1.6326,0.0623
0.24739173931685005,0.6703942652329749,0.5481470882815853,-2.2501,1.887
0.3034157496069743,0.808458781362007,0.3070539419087137,-0.1856,3.1754
0.17321709303987426,0.005448028673835148,0.4153670052940335,-2.8511,7.1702
0.7544661997999142,0.6374193548387097,0.037058234368292975,-3.0744,7.3299
0.22138059168214946,0.3317562724014336,0.8620689655172413,1.5578,1.27
0.2060883235672431,0.9971326164874552,0.3348118471884389,-1.8739,1.9555
0.10776046877233098,0.38523297491039427,0.6989555015023607,-2.3868,1.2139
0.5042160926111192,0.41261648745519713,0.6666189726713407,0.6472,2.9569
0.22738316421323418,0.6017204301075267,0.8159965660323365,0.0211,2.7907
0.1346291267686151,0.625663082437276,0.5873515524395478,-3.0428,0.9074
0.47691867943404326,0.3417921146953405,0.25368436113893256,2.7824,4.8269
0.5942546805773903,0.5022222222222221,0.23937616254113603,-1.5608,5.0113
0.9109618407889095,0.16688172043010746,0.24939190155959357,0.9855,1.7442
0.942546805773903,0.6891756272401433,0.8480469308914007,1.5064,2.9807
0.5246534228955266,0.6210752688172041,0.9404778938331664,1.6621,2.3063
0.11990853222809778,0.5274551971326165,0.7006724853340964,2.6112,-0.6304
0.4899242532513935,0.004587813620071712,0.8065531549577907,2.1005,-0.8136
0.7461769329712735,0.20874551971326166,0.16869366146802112,-2.9002,6.6606
0.6991567814777762,0.3390681003584229,0.6594648733724424,-1.296,4.8339
0.4616264113191368,0.2903225806451612,0.9324653026184002,2.7211,0.2531
0.4444762040874661,0.10637992831541215,0.8280154528544856,1.896,0.2474
0.25010718879519794,0.5478136200716845,0.2247817999713836,-0.5161,3.7552
0.7028726597113049,0.23483870967741932,0.545428530548004,1.7028,1.1578
0.16035443761612117,0.26939068100358426,0.3339533552725711,-1.8058,1.8235
0.3588680863227098,0.5535483870967743,0.9221633996279868,-0.5223,3.2059
0.3927397456052593,0.555268817204301,0.2675633137787953,0.7715,3.6919
0.18565099328283546,0.5621505376344087,0.16239805408499064,1.4136,3.8799
0.18736601400600256,0.9145519713261647,0.0546573186435827,-2.4442,6.3097
0.5313705873945977,0.4815770609318996,0.7902418085563028,2.8736,0.9634
0.008003430041446324,0.9658781362007167,0.9836886535985119,0.2074,2.1038
0.5752465342289552,0.6563440860215053,0.06281299184432676,2.4723,4.5252
0.20951836501357718,0.908100358422939,0.23050507941050213,-1.4341,2.2344
0.3800200085751037,0.5222939068100358,0.7477464587208469,-2.8956,2.0183
0.5856795769615548,0.9122580645161289,0.8250107311489483,1.6763,2.4959
0.9928540803201371,0.14838709677419354,0.015595936471598182,0.664,3.1286
0.607546091181935,0.37318996415770606,0.8786664758906853,-0.9691,4.5432
0.48735172216664285,0.13720430107526876,0.7176992416654742,-2.1599,5.7489
0.5753894526225525,0.35197132616487453,0.524538560595221,-0.4372,3.9348
0.5975418036301272,0.00702508960573478,0.867362998998426,0.8049,1.2895
0.08460768900957555,0.11068100358422933,0.49177278580626704,-0.7104,2.2807
0.3358582249535515,0.595268817204301,0.429389039919874,2.5162,0.6993
0.45305130770330143,0.2894623655913979,0.7792244956359995,-0.5012,3.8693
0.11705016435615262,0.16931899641577058,0.07597653455429954,0.0744,2.973
0.26054023152779765,0.7030824372759856,0.8075547288596365,-2.9834,1.5138
0.14863512934114625,0.14193548387096772,0.5966518815281154,-2.5526,6.2574
0.8337859082463914,0.027526881720430052,0.6769208756617542,0.2191,2.1713
0.5055023581534945,0.7253046594982078,0.3247961081699814,0.2278,3.5608
0.8270687437473203,0.9915412186379928,0.7496065245385606,-2.8873,7.018
0.2656852936972988,0.9369175627240143,0.17427385892116176,-3.08,6.878
0.5476632842646849,0.6037275985663082,0.7470310487909573,-1.7803,3.1195
0.06788623695869661,0.9387813620071683,0.867935326942338,0.1039,2.3046
0.8097756181220523,0.7518279569892472,0.3000429245957934,0.0141,3.5004
0.9308274974989281,0.9268817204301074,0.949778222921734,0.395,4.6127
0.6284121766471344,0.6878853046594982,0.04006295607383026,-2.5978,6.5931
0.7103044161783623,0.9210035842293907,0.9381885820575189,-0.6992,4.0747
0.2762612548234958,0.8160573476702508,0.001430819859779664,-1.3481,4.7563
0.13477204516221236,0.04028673835125446,0.40520818428959793,-2.6287,6.6387
0.956409889952837,0.803010752688172,0.12877378738016876,-1.1468,4.4147
0.6241246248392167,0.028530465949820782,0.07812276434396903,-0.8682,3.9767
0.22981277690438767,0.11612903225806454,0.19874087852339384,-1.7397,5.207
0.5085036444190367,0.9350537634408602,0.3139218772356559,1.3127,4.0924
0.06659997141632129,0.06093189964157708,0.7055372728573472,-2.0329,5.69
0.6731456338430757,0.5757706093189963,0.60337673486908,-1.6584,5.6006
0.5809632699728455,0.16530465949820788,0.8311632565460008,2.8987,-0.6885
0.6554237530370159,0.8795698924731181,0.2885963657175561,-0.1022,3.6415
0.728597970558811,0.16401433691756268,0.49692373730147366,-0.8611,4.0784
0.021866514220380162,0.5248745519713263,0.8749463442552581,1.9059,-0.3555
0.6674288980991854,0.6521863799283154,0.0975819144369724,2.1608,4.308
0.5428040588823781,0.2229390681003584,0.06782086135355558,-0.4934,3.4508
0.7864799199656995,0.2500358422939068,0.75103734439834,-1.9158,5.4332
0.40317278833785913,0.48530465949820784,0.22206324223780227,-2.6175,6.2587
0.1973703015578105,0.8503225806451613,0.4529975676062383,2.0197,0.5969
0.45505216521366304,0.2081720430107527,0.7367291458005438,-0.8343,4.1081
0.3315706731456339,0.07154121863799284,0.47217055372728567,0.9401,1.3973
0.5145062169501216,0.4956272401433693,0.950350550865646,1.168,2.6912
0.16078319279691294,0.9453763440860214,0.49706681928745156,-2.9711,1.0823
0.13877376018293547,0.34107526881720435,0.17670625268278717,-0.0347,2.7236
0.1693582964127483,0.33032258064516123,0.5754757476033767,2.0264,0.4399
0.4467628983850222,0.6913261648745519,0.49434826155387035,-2.9627,2.2187
0.7571816492782621,0.20716845878136197,0.4747460294748891,-2.1963,5.7574
0.5652422466771474,0.38795698924731176,0.5418514808985547,0.7345,2.7919
0.13820208660854644,0.3437992831541217,0.7999713836028044,-2.5558,1.2444
0.1926539945691011,0.45806451612903226,0.3343826012305051,1.7849,0.8616
0.0007145919679862889,0.5794982078853046,0.36485906424381165,-1.2551,1.5456
0.4511933685865371,0.8900358422939068,0.5684647302904564,-2.7607,2.3353
0.19422609689867082,0.09978494623655915,0.8845328373157819,-1.658,5.105
0.46477061597827635,0.04473118279569893,0.2546859350407783,-0.7962,3.873
0.10604544804916388,0.4670967741935484,0.6611818572041779,2.8962,-1.1212
0.8785193654423324,0.4454480286738351,0.5322649878380312,1.9385,1.7535
0.389166785765328,0.0005734767025089571,0.6940907139791099,3.0875,-2.4561
0.9166785765327998,0.2177777777777778,0.6766347116897982,0.6256,2.3723
0.8016292696870086,0.11612903225806454,0.26999570754042057,0.3688,2.365
0.008003430041446324,0.1638709677419355,0.26727714980683925,1.1241,0.7829
0.28812348149206807,0.37706093189964146,0.6178280154528544,-1.2286,2.612
0.11319136772902677,0.33003584229390676,0.8524824724567177,-3.1039,0.7546
0.4224667714734886,0.8536200716845876,0.27815138074116463,1.8052,4.3015
0.5082178076318422,0.6523297491039426,0.9600801259121476,0.2065,3.5754
0.5459482635415178,0.2554838709677419,0.35784804693089134,-2.1254,5.6785
0.5962555380877519,0.473978494623656,0.0005723279439117657,1.5808,3.8512
0.21094754894954976,0.22379928315412184,0.58649306052368,-2.3368,1.6944
0.4011719308274975,0.003727598566308221,0.4042066103877522,-2.1347,6.0237
0.8217807631842218,0.03240143369175624,0.8557733581342108,-1.7416,5.3151
0.9717021580677432,0.4240860215053763,0.7018171412219201,2.8412,0.7523
0.7334571959411176,0.9577060931899641,0.7700672485334097,1.6348,3.0029
0.20165785336572822,0.2027240143369176,0.23722993275146653,1.0813,1.763
0.048020580248677946,0.10365591397849466,0.19473458291601087,-2.6074,0.7426
0.8643704444762041,0.9426523297491038,0.5917870940048648,0.6012,4.3623
0.07460340145776762,0.652616487455197,0.9851194734582915,-0.2868,2.5409
0.8012005145062169,0.5144086021505376,0.06767777936757752,-1.903,5.4872
0.6810061454909246,0.3079569892473119,0.3836028044069252,0.8791,2.3808
0.20265828212090892,0.6503225806451614,0.7526112462440979,-2.3991,1.6229
0.7198799485493783,0.4240860215053763,0.6175418514808986,-1.5161,5.1982
0.33628698013434327,0.8898924731182793,0.9773930462154814,-1.6183,2.5499
0.719165356581392,0.5055197132616487,0.6431535269709543,2.8859,1.0494
0.006431327711876544,0.9727598566308244,0.9773930462154814,-0.2134,2.3394
0.39102472488209233,0.33978494623655914,0.8298755186721991,-0.8218,4.3232
0.19879948549378307,0.2043010752688172,0.36199742452425243,-1.5211,2.1439
0.3294268972416749,0.5757706093189963,0.30576620403491195,-1.9033,5.4588
0.2609689867085894,0.4980645161290322,0.9881241951638289,-2.1155,2.0153
0.007574674860654551,0.8966308243727599,0.9906996709114322,-1.9093,1.0521
0.2105187937687581,0.38250896057347666,0.6839318929746745,-0.247,2.9229
0.09032442475346575,0.9267383512544802,0.8533409643725853,-1.1969,1.96
0.5458053451479206,0.007455197132616498,0.5723279439118616,-2.1633,6.0539
0.046734314706302627,0.5645878136200717,0.07998283016168262,1.8831,-0.1305
0.9635558096326997,0.1948387096774194,0.6513092001716982,-0.2267,3.4319
0.9212519651279119,0.5048028673835125,0.6334239519244527,-1.919,5.7285
0.07360297270258681,0.07225806451612898,0.986979539276005,1.9078,0.0118
0.9898527940545949,0.4398566308243727,0.12762913149234512,0.4595,3.1963
0.11219093897384586,0.6431541218637993,0.3006152525397052,0.7084,1.8921
0.31199085322280967,0.014910394265232996,0.21777078265846328,1.2737,0.5876
0.9525510933257111,0.7706093189964158,0.7830877092574045,1.2172,3.4804
0.3287123052736887,0.36086021505376337,0.7989698097009585,-0.4461,3.1642
0.5886808632270972,0.9273118279569892,0.4932036056660466,-1.9726,5.7628
0.6244104616264112,0.8683870967741933,0.4120761196165401,3.0921,5.2099
0.5759611261969415,0.27612903225806446,0.7424524252396623,-2.8807,6.5462
0.2946977275975417,0.5753405017921147,0.8168550579482043,1.9311,1.1589
0.5236529941403458,0.6701075268817203,0.1433681499499212,2.7091,4.6953
0.66614263255681,0.03870967741935483,0.2814422664186579,0.9295,1.2549
0.3402886951550665,0.6498924731182794,0.5062240663900415,2.0259,1.249
0.7917679005287981,0.7313261648745519,0.7202747174130777,-2.6035,6.7179
0.807346005430899,0.45992831541218643,0.30133066246959506,1.2137,4.0123
0.5039302558239247,0.35569892473118286,0.7906710545142366,-2.5431,6.1915
0.01271973703015572,0.2984946236559139,0.8453283731578194,-3.0149,0.2021
0.6844361869372588,0.9852329749103941,0.3914723136357132,-2.4139,6.0828
0.20480205802486778,0.9729032258064516,0.524395478609243,-2.5386,1.5468
0.15649564098899532,0.18910394265232972,0.690513664329661,-3.101,0.9783
0.7560383021294841,0.4342652329749103,0.34253827443124907,-0.807,4.3126
0.7696155495212234,0.6182078853046593,0.8085563027614822,-3.123,7.0317
0.5202229526940119,0.09075268817204302,0.2748604950636715,-1.1488,4.4005
0.9697013005573818,0.8014336917562723,0.8210044355415653,0.5109,4.1788
0.3654423324281834,0.012186379928315394,0.6317069680927172,-2.4257,6.4517
0.4110332999857082,0.8934767025089605,0.4222349406209759,-0.5054,3.358
0.34200371587823347,0.5106810035842293,0.4391186149663756,2.7195,0.508
0.585107903387166,0.8732616487455196,0.7879524967806553,2.9772,1.2758
0.3567243104187508,0.0679569892473118,0.5388467591930175,-1.3127,4.6344
0.9958553665856795,0.41118279569892474,0.04621548147088278,0.3304,2.9297
0.5418036301271973,0.6590681003584229,0.052368006867935246,-1.0279,4.2208
0.8850936115478061,0.9850896057347669,0.9198740878523395,0.9353,4.048
0.32528226382735465,0.8336917562724013,0.7929603662898841,-0.1,3.2342
0.6974417607546091,0.8169175627240144,0.8695092287880957,-1.1422,3.8419
0.3604401886522796,0.5651612903225807,0.35384175132350826,-1.3398,4.9038
0.6961554952122337,0.9989964157706093,0.6299899842609815,0.8432,4.5667
0.1852222381020438,0.38164874551971334,0.714694519959937,-2.8265,1.2859
0.07374589109618407,0.40014336917562715,0.9038489054228072,2.9644,-1.4903
0.9282549664141775,0.7591397849462365,0.3318071254829017,2.0591,4.5337
0.8089181077604688,0.71168458781362,0.050221777078265806,0.0618,2.9157
0.12505359439759894,0.264516129032258,0.14250965803405347,-1.6399,1.7923
0.13005573817350297,0.03813620071684587,0.9859779653741594,2.9585,-1.8259
0.6970130055738173,0.21304659498207884,0.3611389326083846,1.0833,1.8049
0.059168214949264,0.535627240143369,0.954356846473029,2.1069,-0.3695
0.2795483778762327,0.4775627240143369,0.8968378881098871,0.1107,2.9411
0.3715878233528656,0.46379928315412194,0.8049792531120332,0.9958,2.4653
0.3825925396598541,0.2617921146953404,0.3999141508084132,1.4651,1.5494
0.02901243390024294,0.6553405017921146,0.36915152382315064,3.0691,-2.092
0.9795626697155924,0.7234408602150537,0.45986550293318074,-0.348,4.0907
0.7215949692725454,0.146236559139785,0.13793103448275856,-1.3378,4.6714
0.7747606116907246,0.359426523297491,0.6093861782801544,-2.3432,5.9811
0.940831785050736,0.23010752688172048,0.7135498640721134,0.1788,2.7989
0.4529083893097042,0.23068100358422933,0.9662326513092001,-1.778,5.2609
0.43718736601400593,0.7026523297491039,0.5804836171126055,-2.211,2.5661
0.41960840360154356,0.28444444444444444,0.3973386750608098,-2.6095,6.2378
0.41760754609118206,0.09648745519713259,0.19659464873372434,-1.1392,4.3886
0.34857796198370733,0.9524014336917563,0.7484618686507369,2.8892,0.3567
0.9251107617550378,0.6705376344086023,0.07468879668049788,1.1686,3.5906
0.42575389452622553,0.5225806451612902,1.0,1.3359,2.2941
0.03987423181363442,0.0789964157706094,0.2933180712548289,2.9399,-1.7792
0.7095898242103758,0.7588530465949821,0.5339819716697667,0.387,4.1191
0.08960983278547946,0.3062365591397848,0.1957361568178566,2.2278,-0.3215
0.48706588537944834,0.5559856630824371,0.19401917298612104,2.3005,4.475
0.022438187794769193,0.2486021505376344,0.5364143654313922,0.232,2.1536
0.3264256109761326,0.8141935483870968,0.7191300615252538,1.7023,1.5436
0.44962126625696736,0.6005734767025088,0.05680354843325219,-2.509,6.3986
0.25982563955981136,0.8129032258064515,0.6086707683502648,-0.5149,2.9335
0.4569101043304274,0.038996415770609305,0.20589497782229216,-0.6141,3.5942
0.4187508932399599,0.5172759856630824,0.22420947202747166,1.5915,4.0872
0.6404173217093039,0.8617921146953404,0.17627700672485325,-1.7458,5.203
0.1703587251679291,0.9172759856630823,0.5119473458291601,3.0421,-0.8356
0.15335143632985565,0.2270967741935483,0.8124195163828873,-1.2486,2.1544
0.36472774046019724,0.42322580645161284,0.9719559307483188,-0.6134,3.1741
0.05973988852365303,0.39498207885304665,0.05208184289597939,2.3908,4.4682
0.244533371444905,0.06222222222222218,0.13349549291744167,-1.5656,5.0053
0.9878519365442331,0.6732616487455196,0.6500214622978966,-2.8139,6.7934
0.11890810347291697,0.018207885304659444,0.9105737587637717,-2.2543,6.1543
0.5791053308560812,0.061935483870967756,0.6070968665045071,0.5582,1.909
0.6514220380162927,0.32344086021505364,0.4582916010874232,0.6992,2.6287
0.0010004287551808044,0.11569892473118276,0.14050651023036187,0.4572,1.8237
0.7244533371444906,0.7496774193548386,0.5741880097295751,0.8869,4.4539
0.8223524367586108,0.36114695340501785,0.1480898554871941,-0.6596,3.7972
0.4221809346862942,0.7075268817204301,0.8079839748175703,-0.3993,3.4427
0.4541946548520795,0.25849462365591397,0.3682930319072828,3.0144,-0.2523
0.8100614549092469,0.23053763440860214,0.3571326370010015,1.7187,1.1197
0.2929827068743747,0.7453763440860213,0.07597653455429954,2.6395,4.6418
0.7961983707303129,0.7911111111111111,0.9988553441121761,-3.0703,7.2473
0.9412605402315277,0.5495340501792114,0.9393332379453427,-2.3,6.1643
0.03101329141060455,0.3848028673835126,0.41021605379882664,-2.1225,1.0137
0.4544804916392739,0.14064516129032262,0.0057232794391186,1.0479,3.4224
0.7941975132199515,0.3700358422939069,0.8416082415223922,0.734,2.7369
0.7566099757038731,0.3929749103942653,0.5085133781656889,2.3089,1.1685
0.5726740031442046,0.6933333333333331,0.025754757476033674,1.6524,3.9111
0.8539374017436046,0.9291756272401435,0.3773071970238946,-1.4343,5.0406
0.3487208803773046,0.7713261648745517,0.6578909715266847,-0.2775,3.2975
0.2738316421323425,0.9405017921146952,0.9268851051652596,1.1574,1.9482
0.43818779476918684,0.5425089605734768,0.12262126198311629,-0.9675,4.1712
0.5998284979276833,0.12401433691756275,0.17570467878094143,2.0817,0.1053
0.5379448335000714,0.8517562724014336,0.20346258406066675,1.9161,4.2514
0.5372302415320853,0.027813620071684586,0.04077836600372009,0.8136,1.3786
0.6501357724739174,0.07440860215053763,0.6473029045643153,0.9317,1.4226
0.16892954123195653,0.1691756272401433,0.21562455286879378,-2.8667,1.1867
0.1827926254108903,0.3459498207885305,0.5890685362712833,1.6576,0.9711
0.6945833928826639,0.1839426523297491,0.8647875232508226,-1.9454,5.4529
0.3790195798199229,0.7913978494623655,0.08384604378308769,-0.4719,3.4443
0.021437759039588333,0.5070967741935484,0.6767777936757762,-2.8194,0.4163
0.9228240674574817,0.247168458781362,0.5530118758048361,-1.2653,4.6732
0.2060883235672431,0.5882437275985664,0.5512948919731006,-1.3568,2.2692
0.14792053737315997,0.5125448028673834,0.9168693661468019,-2.6697,1.2153
0.26497070172931253,0.15784946236559144,0.1838603519816855,0.6693,2.1125
0.7937687580391597,0.20215053763440854,0.8004006295607382,-1.6492,5.0922
0.6618550807488923,0.6726881720430107,0.6525969380454999,-3.0504,7.0126
0.039588395026439904,0.4873118279569893,0.49019888396050937,0.7297,1.5615
0.9485493783049879,0.04630824372759851,0.14580054371154672,-2.4441,6.339
0.020866085465199413,0.7091039426523296,0.941765631706968,1.8719,-0.3103
0.3259968557953408,0.9929749103942651,0.5278294462727142,1.4362,1.8324
0.4750607403172789,0.9544086021505376,0.23508370296179715,2.8589,4.8522
0.05273688723738745,0.02336917562724017,0.3296608956932321,-1.0632,4.2798
0.06817207374589107,0.6837275985663083,0.9069967091143225,-0.6119,2.2973
0.14706302701157642,0.4517562724014336,0.3484046358563456,2.9356,-0.8627
0.48506502786908673,0.9281720430107527,0.20360566604664465,-0.2609,3.4512
0.40217235958267833,0.2526164874551971,0.1821433681499499,2.4311,4.5444
0.8416464198942404,0.8256630824372759,0.7690656746315638,-1.3033,5.6709
0.4134629126768616,0.7000716845878134,0.07025325511518093,0.1165,2.96
0.4864942118050593,0.25075268817204294,0.8889683788810989,3.1216,-0.4207
0.5277976275546663,0.31240143369175627,0.29947059665188147,1.0021,3.8902
0.1572102329569816,0.6830107526881719,0.6597510373443982,1.1958,1.4362
0.413748749464056,0.7306093189964156,0.6179710974388324,1.6406,1.9402
0.6241246248392167,0.7300358422939068,0.5716125339819715,-0.1789,4.3125
0.9877090181506358,0.4038709677419355,0.44684504220918586,0.2533,3.2894
0.29255395169358295,0.7965591397849463,0.44942051795678917,2.8627,0.1056
0.5230813205659568,0.30035842293906806,0.49420517956789234,2.4243,0.6342
0.5516649992854081,0.47025089605734766,0.47674917727858057,-1.9237,5.68
0.22881234814920676,0.010465949820788523,0.9819716697667764,-1.9652,5.7256
0.9293983135629555,0.6745519713261647,0.9423379596508799,1.059,3.3389
0.16492782621123342,0.500931899641577,0.11975962226355696,1.9653,4.1893
0.6629984278976704,0.3873835125448029,0.681928745170983,-2.9624,6.6527
0.6279834214663427,0.9776344086021505,0.8756617541851481,2.2431,2.1127
0.9339717021580678,0.8927598566308244,0.9482043210759765,2.7605,2.5405
0.9309704158925254,0.15383512544802863,0.8459007011017312,-3.082,6.9196
0.489638416464199,0.1881003584229391,0.6982400915724709,-1.6288,5.061
0.4909246820065743,0.9275985663082436,0.13821719845471447,1.6508,3.9997
0.5192225239388308,0.407741935483871,0.06495922163399626,-2.8659,6.8894
0.342289552665428,0.980931899641577,0.3000429245957934,-0.2999,3.6675
0.5135057881949407,0.9677419354838708,0.9838317355844899,-0.7228,3.5305
0.3597255966842932,0.6131899641577061,0.300901416511661,-0.6216,4.0279
0.22252393883092753,0.5806451612903225,0.533409643725855,-0.8623,2.6202
0.31785050736029724,0.5809318996415771,0.6633280869938474,-0.2096,3.2142
0.9679862798342147,0.6665232974910393,0.0025754757476033063,1.5588,3.8334
0.7961983707303129,0.7215770609318997,0.2586922306481614,2.7864,4.8347
0.29727025868229234,0.40430107526881714,0.07225640291887248,2.4811,4.5293
0.8456481349149636,0.7311827956989247,0.5338388896837888,-1.9665,5.8205
0.1286265542375304,0.8299641577060932,0.5461439404778937,1.7967,0.5117
0.08603687294554813,0.8583512544802867,0.5348404635856346,0.2754,2.3629
0.20222952694011714,0.5971326164874551,0.10201745600228929,0.6485,3.2711
0.639273974560526,0.7903942652329747,0.570181714122192,-1.0808,5.0455
0.36872945548092045,0.7898207885304658,0.7959650879954214,1.8457,1.5568
0.6542804058882379,0.2511827956989247,0.21705537272857345,-2.1436,5.6933
0.7921966557095899,0.005591397849462332,0.5409929889826871,-0.0205,3.0616
0.7936258396455624,0.7403584229390681,0.2744312491057376,-0.2034,3.6091
0.934114620551665,0.20731182795698927,0.8886822149091429,2.266,0.3495
0.7343147063027011,0.3687455197132617,0.9341822864501359,-2.0921,5.7234
0.05230813205659568,0.47670250896057337,0.8391758477607669,-0.5691,2.277
0.8487923395741033,0.015913978494623615,0.3458291601087423,2.2366,-0.9264
0.7979133914534802,0.5198566308243726,0.5099441980254685,0.6302,4.178
0.713591539231099,0.09648745519713259,0.3202174846186865,2.3501,-0.4426
0.13491496355580962,0.7716129032258063,0.11961654027757895,-2.6956,6.4866
0.5465199371159069,0.9124014336917563,0.463013306624696,-2.3405,6.085
0.3430041446334144,0.9654480286738352,0.7830877092574045,-2.7769,1.9472
0.9975703873088466,0.4911827956989246,0.9363285162398054,0.6568,3.1789
0.17721880806059748,0.27369175627240144,0.8231506653312346,-1.6266,2.0007
0.9498356438473632,0.9178494623655913,0.5375590213192158,-2.9434,6.763
0.1946548520794626,0.3846594982078853,0.6537415939333238,1.4967,1.2252
0.431613548663713,0.6508960573476701,0.868078408928316,-2.3419,2.4815
0.14048878090610267,0.30437275985663076,0.6368579195879238,-0.1567,2.7281
